scenario,scenario_zh,supplysector,base_supplysector,subsector,technology,input,technology_class,period,efficiency_2025_start,annual_improvement_rate_pct,default_gcam_efficiency,proposed_efficiency,change_vs_2025_pct,energy_intensity_ratio_vs_2025,high_eff_counterpart,counterpart_efficiency,absolute_cap,binding_constraint
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2035,0.65,0.4,0.52,0.6764730271122916,4.072773401891006,0.9608661010102666,gas water heater hi-eff,1.0436001646004966,,
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2040,0.65,0.27999999999999997,0.52,0.6859968336845634,5.537974413009761,0.9475262393104346,gas water heater hi-eff,1.0498768114747037,,
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2045,0.65,0.27999999999999997,0.52,0.6956547223088768,7.02380343213489,0.9343715770988389,gas water heater hi-eff,1.0561912087223966,,
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2050,0.65,0.27999999999999997,0.52,0.7054485806754683,8.530550873148979,0.9213995432206041,gas water heater hi-eff,1.0625435833900743,,
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2055,0.65,0.12,0.52,0.7096914428165505,9.18329889485392,0.9158909925986239,gas water heater hi-eff,1.065202600036019,,
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2060,0.65,0.12,0.52,0.7139598233010547,9.839972815546872,0.9104153746280416,gas water heater hi-eff,1.067868270874445,,
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2065,0.65,0.12,0.52,0.7182538756069466,10.50059624722255,0.9049724924223068,gas water heater hi-eff,1.0705406125574768,,
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2070,0.65,0.0,0.52,0.7182538756069466,10.50059624722255,0.9049724924223068,gas water heater hi-eff,1.0705406125574768,,
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2075,0.65,0.0,0.52,0.7182538756069466,10.50059624722255,0.9049724924223068,gas water heater hi-eff,1.0705406125574768,,
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2080,0.65,0.0,0.52,0.7182538756069466,10.50059624722255,0.9049724924223068,gas water heater hi-eff,1.0705406125574768,,
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2085,0.65,0.0,0.52,0.7182538756069466,10.50059624722255,0.9049724924223068,gas water heater hi-eff,1.0705406125574768,,
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2090,0.65,0.0,0.52,0.7182538756069466,10.50059624722255,0.9049724924223068,gas water heater hi-eff,1.0705406125574768,,
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2095,0.65,0.0,0.52,0.7182538756069466,10.50059624722255,0.9049724924223068,gas water heater hi-eff,1.0705406125574768,,
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2100,0.65,0.0,0.52,0.7182538756069466,10.50059624722255,0.9049724924223068,gas water heater hi-eff,1.0705406125574768,,
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2025,1.0,0.0,0.9,1.0,0.0,1.0,,,1.0,
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2030,1.0,0.35000000000000003,0.9,1.0,0.0,1.0,,,1.0,absolute/technical cap
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2035,1.0,0.35000000000000003,0.9,1.0,0.0,1.0,,,1.0,absolute/technical cap
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2040,1.0,0.2,0.9,1.0,0.0,1.0,,,1.0,absolute/technical cap
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2045,1.0,0.2,0.9,1.0,0.0,1.0,,,1.0,absolute/technical cap
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2050,1.0,0.2,0.9,1.0,0.0,1.0,,,1.0,absolute/technical cap
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2055,1.0,0.08,0.9,1.0,0.0,1.0,,,1.0,absolute/technical cap
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2060,1.0,0.08,0.9,1.0,0.0,1.0,,,1.0,absolute/technical cap
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2065,1.0,0.08,0.9,1.0,0.0,1.0,,,1.0,absolute/technical cap
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2070,1.0,0.0,0.9,1.0,0.0,1.0,,,1.0,
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2075,1.0,0.0,0.9,1.0,0.0,1.0,,,1.0,
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2080,1.0,0.0,0.9,1.0,0.0,1.0,,,1.0,
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2085,1.0,0.0,0.9,1.0,0.0,1.0,,,1.0,
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2090,1.0,0.0,0.9,1.0,0.0,1.0,,,1.0,
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2095,1.0,0.0,0.9,1.0,0.0,1.0,,,1.0,
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2100,1.0,0.0,1.0,1.0,0.0,1.0,,,1.0,
ambitious,进取,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2025,0.375,0.0,0.3,0.375,0.0,1.0,,,0.7687499999999999,
ambitious,进取,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2030,0.375,1.0,0.3,0.39412876878750003,5.101005010000015,0.9514656876067488,,,0.7687499999999999,
ambitious,进取,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2035,0.375,1.0,0.3,0.41423329702920175,10.462212541120476,0.9052869546929831,,,0.7687499999999999,
ambitious,进取,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2040,0.375,0.75,0.3,0.43000180600722787,14.667148268594099,0.8720893604658411,,,0.7687499999999999,
ambitious,进取,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2045,0.375,0.75,0.3,0.4463705706314643,19.03215216839047,0.8401091484806023,,,0.7687499999999999,
ambitious,进取,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2050,0.375,0.75,0.3,0.4633624406742839,23.56331751314238,0.8093016763600884,,,0.7687499999999999,
ambitious,进取,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2055,0.375,0.44999999999999996,0.3,0.4738823496736086,26.368626579628952,0.7913356559033802,,,0.7687499999999999,
ambitious,进取,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2060,0.375,0.44999999999999996,0.3,0.48464109651484605,29.237625737292273,0.7737684705170532,,,0.7687499999999999,
ambitious,进取,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2065,0.375,0.44999999999999996,0.3,0.49564410363223343,32.17176096859558,0.7565912662974984,,,0.7687499999999999,
ambitious,进取,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2070,0.375,0.15,0.3,0.49937260314234533,33.166027504625426,0.750942277650556,,,0.7687499999999999,
ambitious,进取,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2075,0.375,0.15,0.3,0.5031291504159533,34.16777344425421,0.7453354664303892,,,0.7687499999999999,
ambitious,进取,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2080,0.375,0.15,0.3,0.5069139564433056,35.17705505154816,0.7397705177248179,,,0.7687499999999999,
ambitious,进取,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2085,0.375,0.15,0.3,0.5107272338018317,36.19392901382179,0.7342471189729124,,,0.7687499999999999,
ambitious,进取,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2090,0.375,0.15,0.3,0.514569196668082,37.21845244482187,0.7287649599474377,,,0.7687499999999999,
ambitious,进取,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2095,0.375,0.15,0.3,0.5184400608297571,38.25068288793523,0.7233237327374297,,,0.7687499999999999,
ambitious,进取,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2100,0.375,0.15,0.3,0.5223400436978282,39.290678319420834,0.7179231317309,,,0.7687499999999999,
ambitious,进取,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2025,1.25,0.0,1.1134444444444445,1.25,0.0,1.0,,,2.0,
ambitious,进取,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2030,1.25,0.75,1.1235555555555556,1.297583418242554,3.8066734594043306,0.9633292029062756,,,2.0,
ambitious,进取,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2035,1.25,0.75,1.129,1.3469781818384248,7.758254547073973,0.9280031531720403,,,2.0,
ambitious,进取,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2040,1.25,0.5499999999999999,1.1334074074074074,1.3844297899435631,10.754383195485051,0.9028988028717273,,,2.0,
ambitious,进取,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2045,1.25,0.5499999999999999,1.1415925925925925,1.422922708864699,13.833816709175917,0.8784735756992255,,,2.0,
ambitious,进取,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2050,1.25,0.5499999999999999,1.146,1.4624858913830443,16.998871310643548,0.8547091000090944,,,2.0,
ambitious,进取,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2055,1.25,0.35000000000000003,1.1504074074074073,1.4882591771428582,19.060734171428663,0.8399074698801688,,,2.0,
ambitious,进取,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2060,1.25,0.35000000000000003,1.1585925925925926,1.514486663700622,21.158933096049772,0.8253621705361516,,,2.0,
ambitious,进取,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2065,1.25,0.35000000000000003,1.163,1.5411763554049775,23.294108432398207,0.8110687629071076,,,2.0,
ambitious,进取,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2070,1.25,0.15,1.1676666666666666,1.5527699065922367,24.221592527378945,0.805013025235203,,,2.0,
ambitious,进取,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2075,1.25,0.15,1.1763333333333335,1.564450670659878,25.156053652790234,0.7990025019278849,,,2.0,
ambitious,进取,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2080,1.25,0.15,1.181,1.5762193036697396,26.097544293579176,0.793036855398079,,,2.0,
ambitious,进取,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2085,1.25,0.15,1.1856666666666666,1.5880764666189073,27.046117329512587,0.7871157505792598,,,2.0,
ambitious,进取,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2090,1.25,0.15,1.1943333333333335,1.6000228254768396,28.001826038147158,0.7812388549066319,,,2.0,
ambitious,进取,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2095,1.25,0.15,1.199,1.6120590512227728,28.964724097821826,0.7754058382984512,,,2.0,
ambitious,进取,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2100,1.25,0.15,2.199,1.6241858198834072,29.934865590672576,0.7696163731374849,,,2.0,
